Timestamp,Age,Gender,City,Years of experience,Level,Salary (EUR),Main language at work,Company size,Company type,Age category,Years of experience category,Salary (EUR) category
14/12/2018 18:09:11,31.0,Female,Frankonia,7.0,Senior,44000.0,English,100-1000,Product,"[30,40)","[5,10)","[20000,50000)"
14/12/2018 18:09:27,26.0,Male,Berlin,2.5,Middle,50000.0,English,up to 10,Startup,"[20,30)",<5,"[50000,100000)"
14/12/2018 18:12:52,26.0,Male,München,4.0,Middle,58000.0,English,100-1000,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
14/12/2018 18:16:05,,Male,Berlin,9.0,Middle,60000.0,English,10-50,Startup,Unknown,"[5,10)","[50000,100000)"
14/12/2018 18:19:11,42.0,Male,Stuttgart ,3.0,Senior,60000.0,German,1000+,Other,"[40,50)",<5,"[50000,100000)"
14/12/2018 18:19:43,27.0,Male,Berlin,3.0,Senior,64000.0,English,100-1000,Startup,"[20,30)",<5,"[50000,100000)"
14/12/2018 18:19:59,38.0,Male,Berlin,5.0,Senior,80000.0,English,10-50,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 18:21:16,24.0,Male,München,2.0,Middle,58000.0,English,10-50,Startup,"[20,30)",<5,"[50000,100000)"
14/12/2018 18:22:41,32.0,Male,Berlin,8.0,Senior,95000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 18:23:04,28.0,Female,Berlin,6.0,Middle,50000.0,English,100-1000,Startup,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 18:23:11,31.0,Male,München,13.0,Senior,90000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 18:30:31,31.0,Male,Stuttgart,12.0,Senior,75000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 18:44:00,31.0,Male,Mannheim ,4.0,Senior,46000.0,German,50-100,Startup,"[30,40)",<5,"[20000,50000)"
14/12/2018 18:47:44,30.0,Male,Köln,5.0,Middle,80000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 18:48:00,36.0,Male,München,5.0,Senior,92000.0,English,50-100,Consulting / Agency,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 18:51:51,24.0,Male,München,4.0,Middle,60000.0,English,100-1000,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
14/12/2018 18:59:10,33.0,Male,Karlsruhe,13.0,Senior,90000.0,German,up to 10,Unknown,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 19:01:15,34.0,Female,München,6.0,Middle,63000.0,German,10-50,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 19:02:11,29.0,Male,München,8.0,Senior,75000.0,English,50-100,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 19:03:58,,Female,Berlin,,Senior,55000.0,English,100-1000,Startup,Unknown,Unknown,"[50000,100000)"
14/12/2018 19:04:15,22.0,Male,München,1.5,Junior,70000.0,English,1000+,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 19:05:11,42.0,Male,Stuttgart,20.0,Senior,74000.0,English,50-100,Startup,"[40,50)","[20,30)","[50000,100000)"
14/12/2018 19:07:54,29.0,Male,Berlin,5.0,Middle,65000.0,English,50-100,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 19:08:18,29.0,Male,Stuttgart,6.0,Senior,125000.0,English,1000+,Product,"[20,30)","[5,10)","[100000,150000)"
14/12/2018 19:12:42,35.0,Male,Berlin,10.0,Senior,68000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 19:13:13,36.0,Male,Berlin,13.0,Senior,80000.0,English,100-1000,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 19:28:23,29.0,Male,München,7.0,Senior,40000.0,German,50-100,Product,"[20,30)","[5,10)","[20000,50000)"
14/12/2018 19:38:07,28.0,Male,Stuttgart ,5.0,Middle,60000.0,English,100-1000,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 19:38:08,32.0,Male,Berlin,13.0,Senior,65000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 19:43:14,38.0,Male,Berlin,15.0,Senior,92000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 19:52:50,31.0,Male,Berlin,8.0,Senior,75000.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 19:54:14,,Female,Berlin,5.0,Senior,70000.0,English,1000+,Other,Unknown,"[5,10)","[50000,100000)"
14/12/2018 19:54:47,38.0,Female,München,16.0,Middle,58000.0,German,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 20:13:28,30.0,Male,Berlin,6.0,Senior,76000.0,English,1000+,Other,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 20:30:03,,Male,Berlin,9.0,Senior,75000.0,English,100-1000,Product,Unknown,"[5,10)","[50000,100000)"
14/12/2018 20:35:49,27.0,Male,München,6.0,Senior,65000.0,English,10-50,Startup,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 20:41:56,27.0,Male,München,6.0,Senior,75000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 20:53:08,36.0,Male,Berlin,12.0,Senior,80000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 21:02:32,32.0,Male,München,9.0,Senior,80000.0,English,1000+,Other,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 21:12:47,36.0,Male,Berlin,10.0,Unknown,83000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 21:16:32,,Male,München,11.0,Senior,80000.0,German,1000+,Product,Unknown,"[10,20)","[50000,100000)"
14/12/2018 21:19:11,32.0,Male,Berlin,5.0,Senior,87000.0,English,10-50,Startup,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 21:19:23,,Male,München,9.0,Senior,80000.0,English,50-100,Product,Unknown,"[5,10)","[50000,100000)"
14/12/2018 21:21:01,26.0,Male,München,3.0,Middle,58000.0,Other,50-100,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 21:51:41,39.0,Male,München,15.0,Senior,68000.0,English,100-1000,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 22:07:16,25.0,Male,Berlin,3.0,Middle,48500.0,English,10-50,Product,"[20,30)",<5,"[20000,50000)"
14/12/2018 22:08:18,,Male,München,,Senior,72000.0,English,10-50,Product,Unknown,Unknown,"[50000,100000)"
14/12/2018 22:11:43,31.0,Male,Berlin,0.0,Junior,49000.0,English,1000+,Product,"[30,40)",<5,"[20000,50000)"
14/12/2018 22:22:32,52.0,Male,Unknown,7.0,Middle,34000.0,German,up to 10,Unknown,"[50,60)","[5,10)","[20000,50000)"
14/12/2018 22:23:19,26.0,Male,München,5.0,Middle,68000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 22:24:18,28.0,Male,Berlin,7.0,Senior,75000.0,English,50-100,Startup,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 22:26:29,31.0,Male,Berlin,10.0,Senior,95000.0,English,1000+,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 22:30:49,26.0,Male,München,7.0,Middle,70500.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 22:33:44,32.0,Male,Berlin,12.0,Senior,65000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 22:33:46,50.0,Female,Bayern,20.0,Senior,96000.0,German,100-1000,Product,"[50,60)","[20,30)","[50000,100000)"
14/12/2018 22:34:49,22.0,Male,Berlin,5.0,Middle,65000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 22:46:56,34.0,Male,München,11.0,Senior,83000.0,Other,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 22:51:33,,Female,München,4.0,Middle,78000.0,English,100-1000,Product,Unknown,<5,"[50000,100000)"
14/12/2018 23:07:56,33.0,Female,Berlin,4.0,Middle,45000.0,English,up to 10,Startup,"[30,40)",<5,"[20000,50000)"
14/12/2018 23:32:06,,Male,Berlin,8.0,Middle,65000.0,English,100-1000,Product,Unknown,"[5,10)","[50000,100000)"
14/12/2018 23:40:57,37.0,Male,München,10.0,Senior,120000.0,German,1000+,Product,"[30,40)","[10,20)","[100000,150000)"
14/12/2018 23:53:16,38.0,Male,Berlin,5.0,Senior,85000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 23:55:34,,Male,Stuttgart,3.0,Middle,65000.0,English,50-100,Product,Unknown,<5,"[50000,100000)"
15/12/2018 00:16:42,37.0,Male,Tübingen,15.0,Senior,65000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 00:27:54,34.0,Male,Berlin,10.0,Senior,86000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 00:29:01,28.0,Male,Berlin,3.0,Middle,68000.0,English,10-50,Product,"[20,30)",<5,"[50000,100000)"
15/12/2018 00:31:39,31.0,Male,Berlin,11.0,Senior,61000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 00:51:51,25.0,Male,Berlin,5.0,Senior,60000.0,English,10-50,Product,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 01:05:26,25.0,Male,Berlin,4.0,Middle,48000.0,English,10-50,Consulting / Agency,"[20,30)",<5,"[20000,50000)"
15/12/2018 01:09:43,29.0,Male,Berlin,10.0,Senior,75000.0,English,100-1000,Startup,"[20,30)","[10,20)","[50000,100000)"
15/12/2018 01:19:44,28.0,Male,München,5.0,Middle,65000.0,Other,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 01:42:11,49.0,Male,Frankfurt,20.0,Senior,120000.0,English,1000+,Unknown,"[40,50)","[20,30)","[100000,150000)"
15/12/2018 01:59:53,38.0,Male,Stuttgart,18.0,Senior,84000.0,Other,up to 10,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 03:11:43,26.0,Male,München,4.0,Middle,54000.0,English,50-100,Product,"[20,30)",<5,"[50000,100000)"
15/12/2018 03:41:51,25.0,Female,Berlin,1.0,Junior,40000.0,German,10-50,Product,"[20,30)",<5,"[20000,50000)"
15/12/2018 05:40:22,43.0,Male,München,10.0,Senior,61000.0,English,100-1000,Product,"[40,50)","[10,20)","[50000,100000)"
15/12/2018 06:04:26,35.0,Male,München,15.0,Senior,85000.0,German,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 07:10:41,31.0,Male,Köln,2.5,Unknown,35000.0,German,10-50,Consulting / Agency,"[30,40)",<5,"[20000,50000)"
15/12/2018 07:21:46,27.0,Male,München,6.0,Senior,68000.0,English,100-1000,Startup,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 07:45:54,33.0,Male,München,12.0,Senior,75000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 08:33:32,,Male,Berlin,10.0,Senior,96000.0,English,up to 10,Product,Unknown,"[10,20)","[50000,100000)"
15/12/2018 08:40:51,40.0,Male,Köln,15.0,Senior,70000.0,English,100-1000,Product,"[40,50)","[10,20)","[50000,100000)"
15/12/2018 08:57:08,32.0,Male,Berlin,5.0,Senior,55000.0,English,10-50,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 09:05:31,,Male,Berlin,10.0,Senior,50000.0,English,50-100,Product,Unknown,"[10,20)","[50000,100000)"
15/12/2018 09:06:45,,Female,Berlin,10.0,Senior,57000.0,English,100-1000,Product,Unknown,"[10,20)","[50000,100000)"
15/12/2018 09:16:51,32.0,Male,Berlin,8.0,Senior,60000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 09:25:30,31.0,Female,Berlin,10.0,Senior,44000.0,English,100-1000,Startup,"[30,40)","[10,20)","[20000,50000)"
15/12/2018 09:26:39,36.0,Male,München,10.0,Senior,95000.0,German,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 09:37:47,,Female,Frankfurt,5.0,Middle,55000.0,German,10-50,Startup,Unknown,"[5,10)","[50000,100000)"
15/12/2018 10:03:26,,Male,München,18.0,Senior,67000.0,English,100-1000,Product,Unknown,"[10,20)","[50000,100000)"
15/12/2018 10:11:07,31.0,Female,Berlin,8.0,Middle,46000.0,English,100-1000,Product,"[30,40)","[5,10)","[20000,50000)"
15/12/2018 10:12:07,30.0,Male,Berlin,9.0,Senior,90000.0,English,up to 10,Consulting / Agency,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 10:26:31,33.0,Male,München,11.0,Senior,92000.0,English,50-100,Unknown,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 10:27:44,33.0,Male,Berlin,16.0,Senior,95000.0,English,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 10:29:47,38.0,Male,München,5.0,Senior,70000.0,English,10-50,Startup,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 10:40:52,30.0,Male,Unknown,11.0,Senior,115000.0,English,1000+,Unknown,"[30,40)","[10,20)","[100000,150000)"
15/12/2018 10:43:27,28.0,Male,Berlin,7.0,Senior,70000.0,English,100-1000,Startup,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 10:45:12,37.0,Male,Brno,17.0,Middle,35000.0,English,100-1000,Product,"[30,40)","[10,20)","[20000,50000)"
15/12/2018 10:47:27,26.0,Male,Berlin,7.0,Senior,60000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 10:50:57,31.0,Male,München,9.0,Senior,90000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 10:51:04,31.0,Male,München,9.0,Senior,90000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 10:52:39,37.0,Male,Berlin,17.0,Senior,80000.0,English,50-100,Startup,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 10:52:50,,Male,München,5.0,Middle,90000.0,English,1000+,Product,Unknown,"[5,10)","[50000,100000)"
15/12/2018 10:55:32,33.0,Male,München,13.0,Senior,72000.0,Other,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 10:58:28,38.0,Male,Berlin,5.0,Senior,55000.0,German,100-1000,Consulting / Agency,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 11:02:41,30.0,Male,Berlin,2.5,Middle,52000.0,English,50-100,Product,"[30,40)",<5,"[50000,100000)"
15/12/2018 11:04:08,37.0,Male,Dresden,10.0,Senior,53000.0,German,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 11:12:37,30.0,Male,Berlin,8.0,Senior,72000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 11:13:19,31.0,Male,Unknown,12.0,Senior,80000.0,English,1000+,Unknown,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 11:13:33,41.0,Male,München,20.0,Unknown,200000.0,German,up to 10,Startup,"[40,50)","[20,30)",>=200000
15/12/2018 11:14:22,27.0,Male,Berlin,5.0,Middle,63000.0,English,1000+,Other,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 11:17:09,30.0,Male,Berlin,,Senior,73300.0,English,1000+,Product,"[30,40)",Unknown,"[50000,100000)"
15/12/2018 11:22:15,,Male,München,10.0,Senior,115000.0,English,1000+,Other,Unknown,"[10,20)","[100000,150000)"
15/12/2018 11:27:53,34.0,Male,Berlin,12.0,Senior,73500.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 11:33:00,31.0,Male,Berlin,10.0,Senior,83000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 11:38:11,33.0,Male,Krakow,7.0,Senior,42000.0,English,100-1000,Other,"[30,40)","[5,10)","[20000,50000)"
15/12/2018 11:44:15,39.0,Female,München,5.0,Middle,56000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 11:45:48,30.0,Male,Berlin,9.0,Senior,130000.0,English,1000+,Product,"[30,40)","[5,10)","[100000,150000)"
15/12/2018 12:07:50,30.0,Male,Berlin,,Senior,70000.0,English,100-1000,Startup,"[30,40)",Unknown,"[50000,100000)"
15/12/2018 12:11:10,24.0,Male,Berlin,5.0,Middle,45000.0,English,100-1000,Startup,"[20,30)","[5,10)","[20000,50000)"
15/12/2018 12:15:22,,Male,Dublin,7.0,Senior,57000.0,English,50-100,Product,Unknown,"[5,10)","[50000,100000)"
15/12/2018 12:16:26,29.0,Female,Amsterdam,4.0,Middle,58000.0,English,10-50,Startup,"[20,30)",<5,"[50000,100000)"
15/12/2018 12:18:59,30.0,Male,Amsterdam,8.0,Senior,65000.0,English,1000+,Unknown,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 12:21:06,23.0,Male,Eindhoven,5.0,Senior,47500.0,English,50-100,Product,"[20,30)","[5,10)","[20000,50000)"
15/12/2018 12:22:50,33.0,Male,München,12.0,Middle,70000.0,English,Unknown,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 12:24:14,21.0,Male,Amsterdam,4.0,Middle,90000.0,English,1000+,Product,"[20,30)",<5,"[50000,100000)"
15/12/2018 12:32:35,,Female,Berlin,5.0,Middle,50000.0,English,50-100,Startup,Unknown,"[5,10)","[50000,100000)"
15/12/2018 12:37:08,33.0,Male,Berlin,12.0,Senior,85000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 12:39:12,30.0,Male,Amsterdam ,8.0,Senior,65000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 12:39:49,34.0,Male,Berlin,5.0,Middle,62000.0,German,100-1000,Unknown,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 12:40:24,40.0,Male,München,20.0,Senior,60000.0,German,10-50,Product,"[40,50)","[20,30)","[50000,100000)"
15/12/2018 12:43:25,28.0,Female,Luxembourg,8.0,Middle,66000.0,Other,100-1000,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 12:44:08,32.0,Male,Amsterdam,15.0,Senior,75000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 13:00:03,37.0,Male,Amsterdam,,Middle,70000.0,English,1000+,Product,"[30,40)",Unknown,"[50000,100000)"
15/12/2018 13:05:32,33.0,Male,Berlin,10.0,Senior,65000.0,English,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 13:05:37,33.0,Male,Berlin,10.0,Senior,65000.0,English,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 13:09:24,28.0,Male,Amsterdam,6.0,Senior,70000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 13:10:58,,Female,München,7.0,Senior,62000.0,English,1000+,Product,Unknown,"[5,10)","[50000,100000)"
15/12/2018 13:12:36,22.0,Female,München,1.0,Middle,55000.0,English,10-50,Startup,"[20,30)",<5,"[50000,100000)"
15/12/2018 13:17:44,30.0,Male,Berlin,5.0,Senior,60000.0,English,50-100,Startup,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 13:22:45,25.0,Male,München,5.0,Middle,56000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 14:03:17,33.0,Male,Konstanz,10.0,Middle,65000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 14:24:35,25.0,Male,Amsterdam,6.0,Middle,78000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 14:44:59,25.0,Male,Amsterdam,4.0,Senior,60000.0,English,100-1000,Unknown,"[20,30)",<5,"[50000,100000)"
15/12/2018 14:53:13,35.0,Male,München,12.0,Senior,85000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 15:11:34,34.0,Female,Unknown,12.0,Senior,61000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 15:14:45,31.0,Male,Amsterdam,10.0,Senior,68000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 15:22:44,28.0,Male,Berlin,8.0,Senior,60000.0,English,10-50,Product,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 15:25:05,26.0,Male,Hamburg,5.0,Senior,81000.0,English,100-1000,Startup,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 15:26:35,30.0,Male,München,3.0,Middle,61000.0,English,50-100,Product,"[30,40)",<5,"[50000,100000)"
15/12/2018 16:05:51,42.0,Male,Berlin,25.0,Senior,140000.0,English,1000+,Product,"[40,50)","[20,30)","[100000,150000)"
15/12/2018 16:14:24,39.0,Male,Berlin,6.0,Senior,52000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 16:19:41,30.0,Male,Berlin,5.0,Senior,65000.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 16:20:04,,Male,Berlin,8.0,Senior,80000.0,English,1000+,Product,Unknown,"[5,10)","[50000,100000)"
15/12/2018 16:32:01,33.0,Male,Stuttgart,8.0,Middle,68000.0,German,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 16:57:43,36.0,Male,Dublin ,7.0,Senior,90000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 17:15:31,30.0,Male,München,6.0,Middle,80000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 17:33:01,28.0,Male,Amsterdam,10.0,Senior,80000.0,English,10-50,Startup,"[20,30)","[10,20)","[50000,100000)"
15/12/2018 17:48:02,32.0,Male,München,7.0,Senior,65000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 18:02:36,30.0,Male,Amsterdam,10.0,Senior,70000.0,Other,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 18:14:51,30.0,Female,München,7.0,Senior,60000.0,English,10-50,Startup,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 18:29:11,32.0,Male,München,10.0,Senior,60000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 18:37:23,30.0,Male,Berlin,4.0,Middle,55000.0,English,100-1000,Product,"[30,40)",<5,"[50000,100000)"
15/12/2018 19:24:59,,Male,München,8.0,Senior,65000.0,German,10-50,Product,Unknown,"[5,10)","[50000,100000)"
15/12/2018 19:51:12,25.0,Male,Karlsruhe,2.0,Middle,52000.0,German,10-50,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
15/12/2018 20:17:25,43.0,Male,Berlin,20.0,Senior,75000.0,German,1000+,Consulting / Agency,"[40,50)","[20,30)","[50000,100000)"
15/12/2018 20:26:59,32.0,Male,Berlin,11.0,Senior,87000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 20:43:02,30.0,Male,Berlin,8.0,Senior,66000.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 20:48:25,,Male,München,5.0,Middle,50000.0,German,10-50,Consulting / Agency,Unknown,"[5,10)","[50000,100000)"
15/12/2018 21:06:19,,Male,Frankfurt,1.0,Junior,30000.0,Other,up to 10,Product,Unknown,<5,"[20000,50000)"
15/12/2018 21:12:04,31.0,Male,Berlin,9.0,Senior,60000.0,English,1000+,Startup,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 21:15:02,34.0,Male,Berlin,12.0,Senior,75000.0,English,100-1000,Startup,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 21:15:37,30.0,Male,Unknown,10.0,Senior,130000.0,English,50-100,Unknown,"[30,40)","[10,20)","[100000,150000)"
15/12/2018 21:22:42,26.0,Male,München,4.0,Senior,70000.0,Other,50-100,Product,"[20,30)",<5,"[50000,100000)"
15/12/2018 21:38:11,28.0,Male,München,3.0,Middle,62000.0,German,1000+,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
15/12/2018 21:41:10,34.0,Male,Berlin,8.0,Senior,53500.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 22:11:05,24.0,Male,Köln,4.0,Junior,87975.0,English,1000+,Product,"[20,30)",<5,"[50000,100000)"
15/12/2018 22:24:04,31.0,Male,Berlin,10.0,Senior,60000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 22:24:07,31.0,Female,Eindhoven,4.0,Middle,,English,50-100,Product,"[30,40)",<5,Unknown
15/12/2018 22:32:31,31.0,Male,Berlin,9.0,Senior,70000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
15/12/2018 22:46:17,26.0,Male,Berlin,6.0,Senior,60000.0,English,10-50,Startup,"[20,30)","[5,10)","[50000,100000)"
15/12/2018 23:02:13,27.0,Male,München,3.0,Middle,55000.0,English,1000+,Product,"[20,30)",<5,"[50000,100000)"
15/12/2018 23:10:31,32.0,Male,Prague,11.0,Senior,70000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
15/12/2018 23:34:27,34.0,Male,München,14.0,Senior,70000.0,Other,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
16/12/2018 00:10:34,33.0,Male,Berlin,10.0,Senior,54000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
16/12/2018 00:15:34,35.0,Male,München,7.0,Senior,130000.0,English,100-1000,Product,"[30,40)","[5,10)","[100000,150000)"
16/12/2018 00:41:52,,Male,München,18.0,Senior,140000.0,German,100-1000,Consulting / Agency,Unknown,"[10,20)","[100000,150000)"
16/12/2018 01:41:06,34.0,Male,Berlin,10.0,Senior,76000.0,English,100-1000,Startup,"[30,40)","[10,20)","[50000,100000)"
16/12/2018 01:57:27,35.0,Male,Berlin,5.0,Middle,53000.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
16/12/2018 07:33:00,30.0,Male,Moscow,10.0,Senior,31500.0,Other,1000+,Consulting / Agency,"[30,40)","[10,20)","[20000,50000)"
16/12/2018 07:36:39,36.0,Male,Stockholm,13.0,Senior,58000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
16/12/2018 10:20:57,37.0,Male,Berlin,6.0,Senior,52000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
